Year,Month,Day,Hour,Minute,Dry Bulb Temperature,Dew Point Temperature,Relative Humidity,Atmospheric Station Pressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity,Global Horizontal Radiation,Direct Normal Radiation,Diffuse Horizontal Radiation,Global Horizontal Illuminance,Direct Normal Illuminance,Diffuse Horizontal Illuminance,Zenith Luminance,Wind Direction,Wind Speed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Precipitable Water
2018,1,9,15,0,6.7,-3.4,48,102300,472,1411,270,329,766,73,38504,37820,8526,357,320,4.0,0,0,16.1,77777,69
2018,1,9,16,0,7.2,-3.9,44,102400,296,1411,284,166,476,66,18680,15366,7467,305,280,3.1,3,3,16.1,77777,69
2018,1,9,17,0,6.4,-4.4,45,102400,91,1316,277,45,433,17,5155,0,1972,74,290,3.6,2,2,16.1,77777,69
2018,1,9,18,0,4.1,-3.9,55,102500,0,0,260,0,0,0,0,0,0,0,330,4.0,0,0,16.1,77777,69
2018,1,9,19,0,5.6,-4.4,47,102600,0,0,265,0,0,0,0,0,0,0,290,2.6,0,0,16.0,77777,69
2018,1,9,20,0,5.3,-4.7,47,102700,0,0,264,0,0,0,0,0,0,0,310,2.0,0,0,16.0,77777,69
2018,1,9,21,0,4.9,-5.0,47,102700,0,0,262,0,0,0,0,0,0,0,310,1.4,0,0,16.1,77777,69
2018,1,9,22,0,3.6,-5.0,52,102800,0,0,257,0,0,0,0,0,0,0,310,0.0,0,0,16.1,77777,69
2018,1,9,23,0,1.0,-5.0,64,102800,0,0,248,0,0,0,0,0,0,0,350,0.3,0,0,16.1,77777,69
2018,1,9,24,0,0.0,-5.1,68,102900,0,0,244,0,0,0,0,0,0,0,350,3.1,0,0,16.1,77777,60
2018,1,10,1,0,-0.6,-6.1,66,103000,0,0,241,0,0,0,0,0,0,0,350,1.5,0,0,16.0,77777,60
2018,1,10,2,0,-0.9,-6.1,67,103000,0,0,240,0,0,0,0,0,0,0,10,0.0,0,0,16.1,77777,60
2018,1,10,3,0,-3.3,-5.6,84,103100,0,0,242,0,0,0,0,0,0,0,10,0.1,3,3,16.1,77777,60
2018,1,10,4,0,-3.3,-6.1,81,103100,0,0,241,0,0,0,0,0,0,0,10,1.4,3,3,16.1,77777,60
2018,1,10,5,0,-2.8,-5.6,81,103100,0,0,247,0,0,0,0,0,0,0,90,0.1,5,5,16.1,77777,60
2018,1,10,6,0,-2.7,-6.1,77,103100,0,0,247,0,0,0,0,0,0,0,90,1.6,5,5,16.1,77777,60
2018,1,10,7,0,-2.2,-6.1,74,103100,0,0,249,0,0,0,0,0,0,0,70,2.1,5,5,16.0,77777,60
2018,1,10,8,0,-2.5,-5.9,77,103200,37,773,248,15,149,12,1725,0,1289,48,220,1.4,5,5,16.1,9144,60
2018,1,10,9,0,0.1,-4.6,70,103300,242,1411,259,114,297,63,12613,7220,6986,283,80,0.4,5,5,16.1,77777,69
2018,1,10,10,0,1.3,-6.1,58,103300,431,1411,262,232,396,111,26054,22988,12541,539,80,3.6,5,5,16.1,77777,60
2018,1,10,11,0,3.0,-6.1,52,103300,569,1411,269,335,483,140,38070,33363,16001,712,70,2.9,5,5,16.1,77777,60
2018,1,10,12,0,5.1,-5.5,45,103200,646,1411,278,397,535,153,45521,38574,17565,794,100,1.4,5,5,16.1,77777,60
2018,1,10,13,0,5.6,-5.0,45,103000,655,1411,291,339,310,195,38151,24773,22048,1017,230,0.0,8,8,16.0,8351,69
2018,1,10,14,0,6.1,-3.7,48,103000,597,1411,294,278,223,184,31099,17337,20648,942,230,1.6,8,8,16.1,1246,69
2018,1,10,15,0,6.1,-2.2,55,103000,476,1411,296,193,148,143,21371,9897,15908,702,210,2.1,8,8,16.1,1494,80
2018,1,10,16,0,6.1,-1.7,57,103000,300,1411,303,95,77,79,10562,2862,8776,364,220,1.9,9,9,16.1,1494,80
2018,1,10,17,0,5.5,-1.7,59,103000,95,1333,300,23,52,20,2601,0,2212,83,220,0.0,9,9,16.1,1487,80
2018,1,10,18,0,4.4,-1.6,64,103000,0,0,295,0,0,0,0,0,0,0,220,0.0,9,9,16.1,1503,80
2018,1,10,19,0,4.4,-1.1,67,103000,0,0,304,0,0,0,0,0,0,0,70,0.0,10,10,16.0,2102,89
2018,1,10,20,0,4.4,-1.1,67,103000,0,0,304,0,0,0,0,0,0,0,70,0.8,10,10,16.0,1782,89
2018,1,10,21,0,4.4,-1.1,67,103000,0,0,304,0,0,0,0,0,0,0,70,1.4,10,10,16.1,1557,89
2018,1,10,22,0,3.9,-1.1,69,103000,0,0,302,0,0,0,0,0,0,0,70,0.0,10,10,16.1,2118,89
2018,1,10,23,0,3.9,-0.6,72,103000,0,0,303,0,0,0,0,0,0,0,70,0.0,10,10,16.1,1981,89
2018,1,10,24,0,4.5,-0.5,70,102900,0,0,305,0,0,0,0,0,0,0,340,0.0,10,10,16.1,1965,89
2018,1,11,1,0,5.0,1.1,76,102900,0,0,309,0,0,0,0,0,0,0,340,0.0,10,10,16.0,1829,100
2018,1,11,2,0,4.4,0.6,77,102800,0,0,306,0,0,0,0,0,0,0,340,0.1,10,10,16.1,1829,100
2018,1,11,3,0,4.4,0.6,77,102800,0,0,306,0,0,0,0,0,0,0,340,1.4,10,10,16.1,1813,100
2018,1,11,4,0,3.9,0.6,79,102800,0,0,304,0,0,0,0,0,0,0,340,0.0,10,10,16.1,1676,100
2018,1,11,5,0,3.9,1.1,82,102800,0,0,305,0,0,0,0,0,0,0,80,0.2,10,10,16.1,1676,100
2018,1,11,6,0,3.9,1.1,82,102800,0,0,305,0,0,0,0,0,0,0,80,1.9,10,10,16.1,1660,100
2018,1,11,7,0,4.4,1.1,79,102800,0,0,307,0,0,0,0,0,0,0,130,0.0,10,10,16.0,1539,100
2018,1,11,8,0,4.6,1.7,82,102900,38,778,308,7,13,7,824,0,784,28,130,1.4,10,10,16.1,1676,100
2018,1,11,9,0,6.2,2.4,77,102900,244,1411,316,55,26,50,6147,426,5657,226,130,0.0,10,10,16.1,1660,110
2018,1,11,10,0,7.3,3.9,79,102900,433,1411,323,121,40,109,13599,2174,12280,529,170,0.1,10,10,16.1,1517,120
2018,1,11,11,0,8.4,4.0,74,102900,572,1411,328,175,45,157,19656,3131,17692,796,170,1.4,10,10,16.1,1469,120
2018,1,11,12,0,9.1,5.1,76,102800,649,1411,333,202,43,183,22812,3235,20663,950,200,0.3,10,10,16.1,2164,129
2018,1,11,13,0,11.1,6.1,71,102700,659,1411,343,235,75,200,26328,5795,22520,1045,200,2.6,10,10,16.0,7925,139
2018,1,11,14,0,12.9,7.3,69,102600,601,1411,354,210,73,179,23451,5358,20049,916,210,2.1,10,10,16.1,7925,150
2018,1,11,15,0,13.9,8.3,69,102600,480,1411,360,162,74,136,17961,4571,15221,672,210,1.9,10,10,16.1,7925,170
2018,1,11,16,0,13.7,8.3,70,102500,305,1411,359,85,49,75,9477,1587,8321,344,210,0.3,10,10,16.1,7925,170
2018,1,11,17,0,12.3,7.9,75,102500,97,1343,351,15,14,14,1775,0,1664,61,150,3.1,10,10,16.1,7925,160
2018,1,11,18,0,12.7,8.9,78,102500,0,0,354,0,0,0,0,0,0,0,150,3.2,10,10,16.1,7925,170
2018,1,11,19,0,11.7,8.9,83,102400,0,0,350,0,0,0,0,0,0,0,140,3.6,10,10,16.0,7909,170
2018,1,11,20,0,11.7,9.2,85,102400,0,0,350,0,0,0,0,0,0,0,160,3.3,10,10,16.0,7757,179
2018,1,11,21,0,11.8,9.5,86,102300,0,0,351,0,0,0,0,0,0,0,160,3.3,10,10,16.1,7025,179
2018,1,11,22,0,12.8,10.1,84,102300,0,0,356,0,0,0,0,0,0,0,160,4.5,10,10,16.1,1660,189
2018,1,11,23,0,12.9,10.7,87,102200,0,0,358,0,0,0,0,0,0,0,170,4.2,10,10,16.1,1524,200
2018,1,11,24,0,13.7,11.0,84,102100,0,0,362,0,0,0,0,0,0,0,170,4.3,10,10,16.1,1828,200
2018,1,12,1,0,12.8,11.1,89,102000,0,0,358,0,0,0,0,0,0,0,140,0.0,10,10,16.0,4282,200
2018,1,12,2,0,13.9,12.3,90,101900,0,0,365,0,0,0,0,0,0,0,160,1.6,10,10,16.1,1538,220
2018,1,12,3,0,14.5,13.4,93,101700,0,0,369,0,0,0,0,0,0,0,140,2.4,10,10,16.1,375,240
2018,1,12,4,0,15.1,13.9,93,101600,0,0,373,0,0,0,0,0,0,0,170,4.3,10,10,15.6,237,250
2018,1,12,5,0,15.9,14.4,91,101500,0,0,377,0,0,0,0,0,0,0,170,6.6,10,10,10.3,183,250
2018,1,12,6,0,16.1,15.0,93,101400,0,0,379,0,0,0,0,0,0,0,170,7.2,10,10,9.5,183,270
2018,1,12,7,0,16.7,15.0,90,101300,0,0,382,0,0,0,0,0,0,0,180,8.2,10,10,16.0,251,270
2018,1,12,8,0,16.7,15.2,91,101300,39,784,383,7,5,6,764,0,749,27,170,8.6,10,10,10.1,305,270
2018,1,12,9,0,17.2,16.0,93,101200,245,1410,386,41,10,39,4635,33,4443,175,170,7.8,10,10,5.6,297,279
2018,1,12,10,0,16.7,15.7,94,101200,435,1410,383,85,11,82,9288,1016,12516,328,180,7.7,10,10,2.6,248,279
2018,1,12,11,0,16.8,16.1,96,101100,574,1410,384,117,9,113,12657,857,16736,443,190,7.3,10,10,3.0,274,290
2018,1,12,12,0,17.0,16.1,94,101000,652,1410,385,147,11,142,15852,1110,20506,552,200,5.3,10,10,1.5,213,290
2018,1,12,13,0,16.1,15.6,97,100900,662,1410,380,165,16,157,17698,1637,22550,611,200,3.6,10,10,2.0,266,279
2018,1,12,14,0,17.2,16.3,94,100700,605,1410,387,148,17,140,15900,1664,20405,547,190,4.2,10,10,4.3,732,290
2018,1,12,15,0,17.7,16.7,94,100600,485,1410,390,111,17,106,12075,1642,15793,417,180,5.1,10,10,16.1,274,300
2018,1,12,16,0,17.1,16.5,96,100600,309,1410,386,64,18,61,7261,383,6838,280,180,5.0,10,10,16.1,257,290
2018,1,12,17,0,16.1,15.6,97,100600,100,1355,380,12,7,12,1415,0,1357,49,190,3.0,10,10,7.8,152,279
2018,1,12,18,0,16.7,16.1,96,100500,0,0,384,0,0,0,0,0,0,0,160,3.1,10,10,11.3,274,290
2018,1,12,19,0,16.1,15.6,97,100500,0,0,380,0,0,0,0,0,0,0,160,4.6,10,10,4.8,183,279
2018,1,12,20,0,15.8,15.2,96,100400,0,0,378,0,0,0,0,0,0,0,170,3.9,10,10,9.3,183,270
2018,1,12,21,0,16.0,15.0,94,100300,0,0,379,0,0,0,0,0,0,0,160,3.6,10,10,5.7,183,270
2018,1,12,22,0,16.2,15.6,96,100200,0,0,380,0,0,0,0,0,0,0,140,4.8,10,10,9.8,189,279
2018,1,12,23,0,16.7,16.1,96,100100,0,0,384,0,0,0,0,0,0,0,180,6.1,10,10,11.8,244,290
2018,1,12,24,0,16.7,16.0,96,100000,0,0,384,0,0,0,0,0,0,0,180,4.8,10,10,16.1,235,279
2018,1,13,1,0,15.6,15.0,96,99700,0,0,377,0,0,0,0,0,0,0,180,6.7,10,10,14.0,167,270
2018,1,13,2,0,14.9,13.9,94,99500,0,0,372,0,0,0,0,0,0,0,150,3.6,10,10,13.2,274,250
2018,1,13,3,0,14.9,13.8,93,99300,0,0,371,0,0,0,0,0,0,0,190,7.6,10,10,16.1,316,240
2018,1,13,4,0,14.9,13.2,90,99400,0,0,371,0,0,0,0,0,0,0,200,9.2,10,10,16.1,561,229
2018,1,13,5,0,10.7,8.9,89,99700,0,0,345,0,0,0,0,0,0,0,270,11.9,10,10,16.1,427,170
2018,1,13,6,0,7.0,3.8,80,100100,0,0,321,0,0,0,0,0,0,0,290,7.4,10,10,16.1,448,120
2018,1,13,7,0,5.6,1.1,73,100400,0,0,312,0,0,0,0,0,0,0,310,8.8,10,10,16.0,589,100
2018,1,13,8,0,1.5,-4.1,67,100800,39,791,281,7,2,7,781,0,774,28,310,9.2,9,9,16.1,713,69
2018,1,13,9,0,0.0,-6.1,63,101100,247,1410,273,31,5,30,3304,372,4866,125,320,10.7,9,9,16.1,1692,60
2018,1,13,10,0,0.1,-7.3,57,101300,438,1410,272,93,14,89,9736,1303,13418,354,320,8.0,9,9,16.1,2225,60
2018,1,13,11,0,0.7,-8.3,51,101400,577,1410,267,203,78,171,22734,5935,19244,870,330,10.0,8,8,16.1,2986,50
2018,1,13,12,0,1.2,-8.4,49,101500,655,1410,269,270,135,207,30275,11200,23354,1082,330,7.8,8,8,16.1,2438,50
2018,1,13,13,0,1.7,-8.9,46,101500,666,1410,271,299,186,211,33546,15530,23816,1107,340,8.8,8,8,16.0,2438,50
2018,1,13,14,0,1.6,-9.0,46,101700,609,1410,257,357,468,154,40564,34138,17641,794,310,7.9,3,3,16.1,77777,50
2018,1,13,15,0,1.0,-9.5,46,101900,489,1410,258,243,297,140,27118,20231,15674,690,330,9.9,5,5,16.1,77777,50
2018,1,13,16,0,-0.1,-10.1,47,102100,313,1410,251,148,288,84,16454,12155,9389,391,330,10.2,4,4,16.1,77777,50
2018,1,13,17,0,-1.2,-10.7,49,102200,105,1383,245,44,252,25,4904,0,2836,108,310,9.3,3,3,16.1,77777,40
2018,1,13,18,0,-1.8,-11.8,47,102400,0,0,242,0,0,0,0,0,0,0,340,9.4,3,3,16.1,77777,40
2018,1,13,19,0,-2.2,-12.2,47,102500,0,0,240,0,0,0,0,0,0,0,330,9.8,3,3,16.0,77777,40
2018,1,13,20,0,-2.8,-12.5,48,102500,0,0,232,0,0,0,0,0,0,0,340,9.3,1,1,16.0,77777,40
2018,1,13,21,0,-3.4,-12.9,49,102600,0,0,225,0,0,0,0,0,0,0,340,8.5,0,0,16.1,77777,40
2018,1,13,22,0,-4.5,-14.0,49,102700,0,0,221,0,0,0,0,0,0,0,320,6.4,0,0,16.1,77777,30
2018,1,13,23,0,-5.1,-14.7,48,102900,0,0,218,0,0,0,0,0,0,0,340,7.8,0,0,16.1,77777,30
2018,1,13,24,0,-6.2,-17.8,42,103100,0,0,212,0,0,0,0,0,0,0,340,8.4,0,0,16.1,77777,30
2018,1,14,1,0,-7.8,-17.8,47,103200,0,0,207,0,0,0,0,0,0,0,350,7.7,0,0,16.0,77777,30
2018,1,14,2,0,-8.3,-17.8,48,103300,0,0,205,0,0,0,0,0,0,0,330,6.1,0,0,16.1,77777,30
2018,1,14,3,0,-8.4,-17.7,49,103300,0,0,205,0,0,0,0,0,0,0,340,5.9,0,0,16.1,77777,30
2018,1,14,4,0,-9.0,-17.2,53,103300,0,0,204,0,0,0,0,0,0,0,340,7.2,0,0,16.1,77777,30
2018,1,14,5,0,-9.4,-17.2,55,103400,0,0,202,0,0,0,0,0,0,0,330,7.0,0,0,16.1,77777,30
2018,1,14,6,0,-9.5,-17.2,55,103500,0,0,202,0,0,0,0,0,0,0,340,5.6,0,0,16.1,77777,30
2018,1,14,7,0,-10.0,-17.2,57,103600,0,0,209,0,0,0,0,0,0,0,350,5.1,3,3,16.0,77777,30
2018,1,14,8,0,-9.9,-17.2,57,103700,40,800,209,19,174,14,2131,0,1587,60,340,6.6,3,3,16.1,77777,30
2018,1,14,9,0,-8.8,-17.2,52,103800,249,1410,213,124,348,62,13778,9307,6960,282,340,6.1,3,3,16.1,77777,30
2018,1,14,10,0,-7.7,-17.3,48,103800,440,1410,216,255,485,104,28852,28060,11762,503,350,5.8,3,3,16.1,77777,30
2018,1,14,11,0,-6.6,-17.7,43,103800,580,1410,220,351,522,137,40153,36558,15685,697,330,6.6,3,3,16.1,77777,30
2018,1,14,12,0,-6.0,-17.2,43,103700,659,1410,222,409,545,154,46958,40371,17774,804,350,5.8,3,3,16.1,77777,30
2018,1,14,13,0,-5.0,-17.2,40,103700,670,1410,225,441,639,138,51256,45442,16060,721,320,2.6,3,3,16.0,77777,30
2018,1,14,14,0,-3.8,-17.3,37,103600,614,1410,229,391,595,132,45107,41394,15329,682,330,4.2,3,3,16.1,77777,30
2018,1,14,15,0,-3.3,-17.8,34,103600,493,1410,231,306,575,105,35079,34899,12106,521,340,4.5,3,3,16.1,77777,30
2018,1,14,16,0,-3.4,-17.9,34,103600,318,1410,230,185,519,68,20935,19406,7721,316,360,4.1,3,3,16.1,77777,30
2018,1,14,17,0,-4.0,-18.2,35,103700,108,1404,231,48,286,26,5375,0,2934,112,350,4.2,5,5,16.1,77777,30
2018,1,14,18,0,-4.5,-17.8,37,103700,0,0,228,0,0,0,0,0,0,0,10,5.0,4,4,16.1,77777,30
2018,1,14,19,0,-5.0,-17.8,38,103700,0,0,225,0,0,0,0,0,0,0,20,4.1,3,3,16.0,77777,30
2018,1,14,20,0,-5.3,-17.8,39,103700,0,0,219,0,0,0,0,0,0,0,40,4.4,1,1,16.0,77777,30
2018,1,14,21,0,-5.6,-17.8,40,103800,0,0,214,0,0,0,0,0,0,0,40,4.7,0,0,16.1,77777,30
2018,1,14,22,0,-5.7,-17.7,41,103800,0,0,213,0,0,0,0,0,0,0,40,5.1,0,0,16.1,77777,30
2018,1,14,23,0,-6.2,-17.1,44,103800,0,0,212,0,0,0,0,0,0,0,30,5.1,0,0,16.1,77777,30
2018,1,14,24,0,-6.7,-16.7,47,103700,0,0,224,0,0,0,0,0,0,0,40,5.0,5,5,16.1,77777,30
2018,1,15,1,0,-7.2,-17.2,47,103700,0,0,230,0,0,0,0,0,0,0,40,4.6,8,8,16.0,6248,30
2018,1,15,2,0,-7.8,-17.1,49,103800,0,0,228,0,0,0,0,0,0,0,40,4.5,8,8,16.1,7620,30
2018,1,15,3,0,-7.8,-16.6,51,103800,0,0,228,0,0,0,0,0,0,0,40,3.8,8,8,16.1,6955,30
2018,1,15,4,0,-7.8,-16.1,53,103700,0,0,234,0,0,0,0,0,0,0,40,5.1,9,9,16.1,975,30
2018,1,15,5,0,-7.8,-16.0,53,103700,0,0,234,0,0,0,0,0,0,0,50,5.0,9,9,16.1,975,30
2018,1,15,6,0,-7.8,-15.8,54,103700,0,0,234,0,0,0,0,0,0,0,40,5.9,9,9,16.1,896,30
2018,1,15,7,0,-7.8,-15.6,55,103700,0,0,241,0,0,0,0,0,0,0,40,5.7,10,10,16.0,463,30
2018,1,15,8,0,-7.1,-14.3,58,103700,41,809,238,12,25,11,1316,0,1235,46,40,6.2,9,9,16.1,518,30
2018,1,15,9,0,-6.6,-13.1,61,103700,251,1410,241,69,50,60,7690,1280,6710,271,30,6.1,9,9,16.1,518,40
2018,1,15,10,0,-5.4,-11.5,63,103700,443,1410,247,152,83,126,16887,5253,14041,610,40,5.6,9,9,16.1,518,40
2018,1,15,11,0,-3.1,-9.9,60,103600,583,1410,251,251,170,181,28065,13298,20326,924,50,5.2,8,8,16.1,527,50
2018,1,15,12,0,-2.0,-8.9,59,103500,662,1410,256,304,203,209,34123,16865,23557,1093,40,5.9,8,8,16.1,630,50
2018,1,15,13,0,0.0,-7.8,56,103300,674,1410,265,341,283,205,38320,23243,23207,1077,40,5.7,8,8,16.0,649,50
2018,1,15,14,0,0.1,-7.0,59,103200,618,1410,266,275,185,194,30720,14876,21744,998,30,5.0,8,8,16.1,738,60
2018,1,15,15,0,1.0,-5.1,64,103200,498,1410,272,209,164,151,23181,11515,16804,746,90,4.5,8,8,16.1,779,60
2018,1,15,16,0,0.0,-5.5,66,103200,323,1410,273,95,58,82,10614,2391,9174,381,50,3.7,9,9,16.1,671,60
2018,1,15,17,0,-0.1,-5.0,69,103300,112,1410,273,26,37,23,2895,0,2572,97,80,4.0,9,9,16.1,671,69
2018,1,15,18,0,-0.6,-5.0,72,103300,0,7,271,0,0,0,0,0,0,0,80,3.3,9,9,16.1,661,69
2018,1,15,19,0,-0.6,-5.0,72,103300,0,0,279,0,0,0,0,0,0,0,70,3.6,10,10,16.0,577,69
2018,1,15,20,0,-0.9,-5.0,73,103300,0,0,278,0,0,0,0,0,0,0,60,3.1,10,10,16.0,562,69
2018,1,15,21,0,-1.1,-5.0,74,103300,0,0,277,0,0,0,0,0,0,0,60,2.5,10,10,16.1,549,69
2018,1,15,22,0,-1.1,-5.1,74,103300,0,0,277,0,0,0,0,0,0,0,50,2.3,10,10,16.1,542,60
2018,1,15,23,0,-1.2,-5.6,72,103200,0,0,276,0,0,0,0,0,0,0,40,3.8,10,10,16.1,488,60
2018,1,15,24,0,-1.7,-5.5,75,103200,0,0,274,0,0,0,0,0,0,0,50,1.3,10,10,16.1,488,60
2018,1,16,1,0,-1.7,-5.0,78,103200,0,0,275,0,0,0,0,0,0,0,40,2.1,10,10,16.0,488,69
2018,1,16,2,0,-1.1,-5.0,74,103200,0,0,277,0,0,0,0,0,0,0,50,0.3,10,10,16.1,488,69
2018,1,16,3,0,-1.1,-5.0,74,103200,0,0,277,0,0,0,0,0,0,0,50,2.6,10,10,16.1,631,69
2018,1,16,4,0,-1.1,-4.5,77,103200,0,0,278,0,0,0,0,0,0,0,80,4.0,10,10,16.1,776,69
2018,1,16,5,0,-1.1,-4.9,75,103200,0,0,277,0,0,0,0,0,0,0,70,3.0,10,10,16.1,658,69
2018,1,16,6,0,-1.1,-4.4,78,103200,0,0,278,0,0,0,0,0,0,0,70,2.5,10,10,16.1,813,69
2018,1,16,7,0,-1.1,-4.4,78,103200,0,0,278,0,0,0,0,0,0,0,70,1.5,10,10,16.0,732,69
2018,1,16,8,0,-1.1,-3.9,81,103300,42,818,270,10,19,10,1169,0,1106,41,60,2.2,9,9,14.9,788,69
2018,1,16,9,0,-0.5,-3.8,78,103200,253,1410,273,64,38,57,7156,863,6416,258,80,2.5,9,9,16.1,1877,69
2018,1,16,10,0,0.8,-3.3,74,103200,446,1410,279,146,71,124,16325,4380,13875,603,60,2.1,9,9,16.1,941,69
2018,1,16,11,0,2.3,-3.2,65,103200,586,1410,279,248,158,182,27657,12190,20445,931,110,1.9,8,8,16.1,1310,69
2018,1,16,12,0,3.5,-2.7,63,103100,666,1410,284,306,203,210,34304,16650,23694,1102,280,0.2,8,8,16.1,4907,80
2018,1,16,13,0,5.0,-2.2,59,103000,678,1410,291,334,257,210,37454,21008,23687,1103,280,1.5,8,8,16.0,5212,80
2018,1,16,14,0,6.2,-1.7,56,102900,622,1410,297,293,227,193,32762,17935,21644,995,280,0.0,8,8,16.1,5455,80
2018,1,16,15,0,6.6,-1.7,55,102800,503,1410,298,222,198,152,24699,13809,16913,752,300,0.2,8,8,16.1,5212,80
2018,1,16,16,0,6.1,-1.6,57,102800,327,1410,303,107,83,88,11900,3580,9799,410,300,2.2,9,9,16.1,5616,80
2018,1,16,17,0,5.9,-1.1,61,102800,116,1410,302,28,45,25,3173,0,2769,105,310,1.6,9,9,16.1,5599,89
2018,1,16,18,0,4.3,-1.2,67,102800,0,21,295,0,0,0,0,0,0,0,350,2.2,9,9,16.1,1115,89
2018,1,16,19,0,3.3,-1.7,69,102800,0,0,299,0,0,0,0,0,0,0,100,2.6,10,10,16.0,1012,80
2018,1,16,20,0,3.6,-1.1,71,102800,0,0,301,0,0,0,0,0,0,0,130,2.6,10,10,16.0,1073,89
2018,1,16,21,0,3.9,-0.6,72,102800,0,0,303,0,0,0,0,0,0,0,130,2.4,10,10,16.1,972,89
2018,1,16,22,0,3.8,-0.6,73,102800,0,0,302,0,0,0,0,0,0,0,80,2.0,10,10,16.1,798,89
2018,1,16,23,0,3.3,-0.6,75,102700,0,0,300,0,0,0,0,0,0,0,80,1.6,10,10,16.1,853,89
2018,1,16,24,0,3.5,-0.6,74,102700,0,0,301,0,0,0,0,0,0,0,30,1.9,10,10,16.1,693,89
2018,1,17,1,0,3.3,0.0,79,102600,0,0,301,0,0,0,0,0,0,0,320,4.1,10,10,12.0,366,89
2018,1,17,2,0,2.0,0.0,87,102500,0,0,295,0,0,0,0,0,0,0,350,4.3,10,10,8.6,385,89
2018,1,17,3,0,1.7,0.0,89,102500,0,0,294,0,0,0,0,0,0,0,350,4.1,10,10,6.4,427,89
2018,1,17,4,0,1.3,0.0,91,102500,0,0,292,0,0,0,0,0,0,0,330,4.4,10,10,5.5,427,89
2018,1,17,5,0,1.1,-0.6,88,102500,0,0,291,0,0,0,0,0,0,0,330,4.0,10,10,4.0,632,89
2018,1,17,6,0,1.1,-0.6,88,102500,0,0,291,0,0,0,0,0,0,0,330,3.6,10,10,3.2,335,89
2018,1,17,7,0,0.6,-1.1,88,102600,0,0,288,0,0,0,0,0,0,0,320,5.7,10,10,2.8,325,89
2018,1,17,8,0,-0.1,-2.3,85,102600,44,828,284,7,3,7,774,0,764,27,320,5.3,10,10,1.7,305,80
2018,1,17,9,0,-0.8,-3.0,85,102700,256,1410,280,35,6,34,3761,465,5489,142,310,5.8,10,10,2.3,488,80
2018,1,17,10,0,-2.2,-4.5,84,102700,448,1410,273,77,7,75,8129,603,11452,299,310,5.9,10,10,2.0,509,69
2018,1,17,11,0,-1.7,-5.0,78,102700,590,1410,275,123,9,119,12796,878,17416,465,320,4.7,10,10,16.1,926,69
2018,1,17,12,0,-1.8,-6.2,72,102600,670,1410,273,162,14,155,16702,1362,22097,602,300,6.3,10,10,16.1,1259,60
2018,1,17,13,0,-2.2,-6.7,71,102500,682,1410,271,193,27,180,22010,2096,20612,948,310,7.2,10,10,16.0,1786,60
2018,1,17,14,0,-2.8,-9.1,62,102500,627,1410,266,160,19,151,16444,1826,21681,588,310,6.8,10,10,16.1,5791,50
2018,1,17,15,0,-2.9,-10.7,55,102400,507,1410,264,124,21,117,12873,1936,17263,461,300,7.1,10,10,16.1,5608,40
2018,1,17,16,0,-3.3,-11.8,53,102400,332,1410,261,76,23,71,8646,922,8044,331,330,6.3,10,10,16.1,4084,40
2018,1,17,17,0,-3.4,-12.7,50,102400,120,1410,260,22,18,20,2505,0,2329,87,310,6.9,10,10,16.1,5182,40
2018,1,17,18,0,-3.9,-12.2,53,102400,0,40,259,0,0,0,0,0,0,0,330,4.7,10,10,16.1,5182,40
2018,1,17,19,0,-3.9,-12.2,53,102400,0,0,259,0,0,0,0,0,0,0,320,5.1,10,10,16.0,5166,40
2018,1,17,20,0,-3.9,-12.2,53,102400,0,0,246,0,0,0,0,0,0,0,330,5.7,8,8,16.0,5014,40
2018,1,17,21,0,-4.0,-12.3,53,102400,0,0,242,0,0,0,0,0,0,0,330,6.3,7,7,16.1,4877,40
2018,1,17,22,0,-4.5,-13.2,52,102400,0,0,234,0,0,0,0,0,0,0,330,6.4,5,5,16.1,4998,40
2018,1,17,23,0,-5.1,-12.8,56,102400,0,0,231,0,0,0,0,0,0,0,310,3.7,4,4,16.1,6096,40
2018,1,17,24,0,-5.6,-12.9,57,102400,0,0,227,0,0,0,0,0,0,0,310,4.5,3,3,16.1,77777,40
2018,1,18,1,0,-6.7,-13.3,60,102300,0,0,223,0,0,0,0,0,0,0,290,3.6,3,3,16.0,77777,40
2018,1,18,2,0,-7.2,-13.9,60,102200,0,0,221,0,0,0,0,0,0,0,300,4.8,3,3,16.1,77777,40
2018,1,18,3,0,-7.2,-13.9,60,102000,0,0,221,0,0,0,0,0,0,0,330,6.1,3,3,16.1,77777,40
2018,1,18,4,0,-7.3,-14.0,60,102000,0,0,224,0,0,0,0,0,0,0,340,5.5,5,5,16.1,77777,30
2018,1,18,5,0,-7.7,-14.4,60,101900,0,0,222,0,0,0,0,0,0,0,320,3.9,5,5,16.1,77777,30
2018,1,18,6,0,-7.2,-14.4,57,102000,0,0,222,0,0,0,0,0,0,0,270,2.2,4,4,16.1,77777,30
2018,1,18,7,0,-7.2,-14.4,57,102100,0,0,221,0,0,0,0,0,0,0,280,2.6,3,3,16.0,77777,30
2018,1,18,8,0,-7.0,-14.5,56,102000,45,840,221,22,219,15,2431,0,1666,63,280,3.7,3,3,16.1,77777,30
