Year,Month,Day,Hour,Minute,Dry Bulb Temperature,Dew Point Temperature,Relative Humidity,Atmospheric Station Pressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity,Global Horizontal Radiation,Direct Normal Radiation,Diffuse Horizontal Radiation,Global Horizontal Illuminance,Direct Normal Illuminance,Diffuse Horizontal Illuminance,Zenith Luminance,Wind Direction,Wind Speed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Precipitable Water
2018,1,9,17,0,-7.2,-12.2,68,98800,0,38,213,0,0,0,0,0,0,0,300,4.2,0,0,16.1,77777,40
2018,1,9,18,0,-7.3,-12.3,68,99000,0,0,220,0,0,0,0,0,0,0,300,5.3,2,2,16.1,77777,40
2018,1,9,19,0,-7.8,-13.3,65,99000,0,0,210,0,0,0,0,0,0,0,310,6.7,0,0,16.0,77777,40
2018,1,9,20,0,-8.4,-13.6,67,99100,0,0,212,0,0,0,0,0,0,0,300,5.6,1,1,16.0,77777,40
2018,1,9,21,0,-8.9,-13.9,68,99200,0,0,213,0,0,0,0,0,0,0,300,4.8,2,2,16.1,77777,40
2018,1,9,22,0,-9.0,-14.5,65,99300,0,0,206,0,0,0,0,0,0,0,300,6.7,0,0,16.1,77777,30
2018,1,9,23,0,-10.1,-15.1,68,99400,0,0,202,0,0,0,0,0,0,0,300,6.2,0,0,16.1,77777,30
2018,1,9,24,0,-10.6,-15.6,68,99400,0,0,200,0,0,0,0,0,0,0,300,5.3,0,0,16.1,77777,30
2018,1,10,1,0,-10.6,-16.1,65,99600,0,0,200,0,0,0,0,0,0,0,290,3.6,0,0,16.0,77777,30
2018,1,10,2,0,-11.7,-16.6,68,99700,0,0,196,0,0,0,0,0,0,0,250,2.6,0,0,16.1,77777,30
2018,1,10,3,0,-11.7,-16.1,71,99800,0,0,196,0,0,0,0,0,0,0,260,2.0,0,0,16.1,77777,30
2018,1,10,4,0,-12.2,-16.1,73,99800,0,0,195,0,0,0,0,0,0,0,260,1.5,0,0,16.0,77777,30
2018,1,10,5,0,-13.3,-16.2,79,99900,0,0,200,0,0,0,0,0,0,0,240,2.1,3,3,16.1,3048,30
2018,1,10,6,0,-12.7,-16.6,73,100000,0,0,206,0,0,0,0,0,0,0,220,2.1,6,6,16.1,3048,30
2018,1,10,7,0,-12.2,-16.1,73,100000,0,0,225,0,0,0,0,0,0,0,210,2.6,10,10,16.0,3078,30
2018,1,10,8,0,-10.5,-15.6,67,100200,43,899,214,12,173,6,1376,0,758,27,260,3.6,6,6,16.1,3322,30
2018,1,10,9,0,-9.2,-15.5,61,100300,219,1411,213,110,367,53,12276,6486,5943,237,250,3.7,3,3,16.1,3048,30
2018,1,10,10,0,-7.8,-15.0,57,100300,367,1411,209,218,538,78,24751,24338,8917,370,260,5.1,0,0,16.0,77777,30
2018,1,10,11,0,-5.9,-14.4,52,100200,464,1411,216,286,571,99,32701,32727,11298,482,270,3.6,0,0,16.1,77777,30
2018,1,10,12,0,-4.4,-13.8,49,100300,504,1411,221,322,619,101,37061,36923,11697,503,260,3.5,0,0,16.1,77777,40
2018,1,10,13,0,-4.4,-13.3,51,100300,483,1411,221,297,563,105,33972,33559,11986,515,280,2.1,0,0,16.0,77777,40
2018,1,10,14,0,-3.9,-12.7,51,100200,404,1411,224,237,513,91,26896,26437,10296,434,280,2.0,0,0,16.1,77777,40
2018,1,10,15,0,-4.0,-12.2,54,100300,272,1411,224,145,419,64,16214,12506,7199,292,230,1.6,0,0,16.1,77777,40
2018,1,10,16,0,-5.0,-11.7,60,100300,102,1411,221,42,236,25,4706,0,2828,108,180,2.6,0,0,16.0,77777,40
2018,1,10,17,0,-5.7,-12.3,60,100300,0,58,225,0,0,0,0,0,0,0,210,2.2,2,2,16.1,77777,40
2018,1,10,18,0,-6.7,-12.7,63,100200,0,0,215,0,0,0,0,0,0,0,140,3.5,0,0,16.1,77777,40
2018,1,10,19,0,-7.2,-12.2,68,100200,0,0,213,0,0,0,0,0,0,0,150,2.6,0,0,16.0,77777,40
2018,1,10,20,0,-7.2,-12.5,66,100200,0,0,213,0,0,0,0,0,0,0,160,3.1,0,0,16.0,77777,40
2018,1,10,21,0,-7.2,-12.7,65,100100,0,0,213,0,0,0,0,0,0,0,160,3.4,0,0,16.1,77777,40
2018,1,10,22,0,-6.6,-11.6,68,100000,0,0,223,0,0,0,0,0,0,0,140,1.6,2,2,16.1,3581,40
2018,1,10,23,0,-5.6,-10.6,68,100000,0,0,233,0,0,0,0,0,0,0,150,2.6,5,5,16.1,2896,40
2018,1,10,24,0,-5.5,-10.5,68,99900,0,0,238,0,0,0,0,0,0,0,170,3.1,7,7,16.1,2911,40
2018,1,11,1,0,-3.9,-7.8,74,99700,0,0,263,0,0,0,0,0,0,0,170,3.6,10,10,16.0,2910,50
2018,1,11,2,0,-3.3,-6.6,78,99700,0,0,267,0,0,0,0,0,0,0,150,3.2,10,10,15.3,1660,60
2018,1,11,3,0,-2.7,-6.0,78,99700,0,0,270,0,0,0,0,0,0,0,180,4.0,10,10,8.9,1499,60
2018,1,11,4,0,-2.2,-5.0,81,99600,0,0,273,0,0,0,0,0,0,0,170,3.1,10,10,16.0,1220,69
2018,1,11,5,0,-1.1,-5.0,74,99600,0,0,277,0,0,0,0,0,0,0,190,3.6,10,10,16.1,764,69
2018,1,11,6,0,-1.1,-5.0,74,99500,0,0,277,0,0,0,0,0,0,0,190,4.1,10,10,16.1,818,69
2018,1,11,7,0,-1.1,-4.4,78,99500,0,0,278,0,0,0,0,0,0,0,210,3.1,10,10,16.0,591,69
2018,1,11,8,0,-1.1,-4.4,78,99600,44,909,278,2,2,2,257,0,249,8,200,3.7,10,10,16.1,420,69
2018,1,11,9,0,-0.5,-3.8,78,99600,221,1411,281,40,14,38,4626,119,4376,171,200,4.6,10,10,16.1,366,69
2018,1,11,10,0,0.0,-3.3,78,99600,369,1411,283,83,20,78,9432,881,8859,368,190,4.6,10,10,16.0,362,69
2018,1,11,11,0,0.6,-2.7,78,99600,467,1411,286,116,24,108,13105,1366,12266,529,190,3.1,10,10,16.1,338,80
2018,1,11,12,0,1.2,-2.2,78,99500,507,1411,289,133,27,123,15044,1707,13997,612,180,3.6,10,10,16.1,368,80
2018,1,11,13,0,1.7,-1.7,77,99500,487,1411,292,126,27,117,14246,1613,13259,576,180,4.1,10,10,16.0,396,80
2018,1,11,14,0,1.7,-1.6,78,99400,408,1411,292,99,24,92,11179,1223,10417,441,180,4.0,10,10,16.1,402,80
2018,1,11,15,0,1.7,-1.1,81,99500,276,1411,293,56,18,53,6404,419,6022,241,170,3.1,10,10,16.1,463,89
2018,1,11,16,0,1.7,-1.1,81,99400,105,1411,293,11,5,11,1331,0,1287,46,180,2.6,10,10,16.0,494,89
2018,1,11,17,0,2.2,-0.6,81,99500,0,75,295,0,0,0,0,0,0,0,190,2.7,10,10,16.1,484,89
2018,1,11,18,0,2.2,-0.6,81,99500,0,0,295,0,0,0,0,0,0,0,180,3.0,10,10,16.1,469,89
2018,1,11,19,0,2.2,-0.6,81,99500,0,0,295,0,0,0,0,0,0,0,190,2.6,10,10,16.0,585,89
2018,1,11,20,0,2.5,-0.3,82,99500,0,0,289,0,0,0,0,0,0,0,200,2.9,9,9,16.0,646,89
2018,1,11,21,0,2.9,0.1,82,99400,0,0,291,0,0,0,0,0,0,0,200,3.2,9,9,16.1,694,89
2018,1,11,22,0,3.3,0.6,83,99400,0,0,293,0,0,0,0,0,0,0,190,3.6,9,9,16.1,840,100
2018,1,11,23,0,3.3,0.7,83,99400,0,0,287,0,0,0,0,0,0,0,190,4.2,8,8,16.1,719,100
2018,1,11,24,0,3.2,1.0,86,99300,0,0,287,0,0,0,0,0,0,0,190,4.1,8,8,16.1,1261,100
2018,1,12,1,0,3.3,1.1,86,99200,0,0,287,0,0,0,0,0,0,0,170,5.1,8,8,16.0,2743,100
2018,1,12,2,0,3.9,1.8,86,99100,0,0,276,0,0,0,0,0,0,0,190,3.4,3,3,16.1,77777,110
2018,1,12,3,0,4.5,2.9,89,99100,0,0,286,0,0,0,0,0,0,0,180,4.0,6,6,16.1,237,110
2018,1,12,4,0,5.0,3.9,93,99100,0,0,312,0,0,0,0,0,0,0,190,3.6,10,10,16.0,189,120
2018,1,12,5,0,5.0,3.5,90,99000,0,0,292,0,0,0,0,0,0,0,160,3.8,7,7,15.0,1039,120
2018,1,12,6,0,5.5,3.9,90,98900,0,0,289,0,0,0,0,0,0,0,180,4.5,5,5,16.1,77777,120
2018,1,12,7,0,5.0,3.9,93,98800,0,0,312,0,0,0,0,0,0,0,170,4.1,10,10,16.0,2896,120
2018,1,12,8,0,6.8,5.7,93,98800,45,920,323,2,2,2,256,0,249,8,180,6.1,10,10,16.1,3322,139
2018,1,12,9,0,7.8,6.1,89,98800,223,1410,328,42,16,40,4828,103,4545,178,190,6.2,10,10,16.1,1781,139
2018,1,12,10,0,8.9,7.2,89,98700,372,1410,334,93,29,85,10397,1221,9576,402,200,6.2,10,10,16.0,359,150
2018,1,12,11,0,8.9,7.2,89,98600,470,1410,334,111,19,104,11709,1807,15598,413,190,5.7,10,10,16.1,290,150
2018,1,12,12,0,8.8,7.2,90,98500,511,1410,334,119,17,113,12614,1635,16781,446,190,5.9,10,10,15.6,2175,150
2018,1,12,13,0,8.3,7.2,93,98400,491,1410,331,99,10,95,10466,960,14263,376,180,6.7,10,10,12.0,1118,150
2018,1,12,14,0,9.1,7.8,92,98200,412,1410,336,87,15,83,9228,1329,12562,330,200,4.9,10,10,13.6,285,160
2018,1,12,15,0,10.6,8.9,89,98200,280,1410,344,58,19,54,6578,387,6176,249,200,6.1,10,10,16.1,389,170
2018,1,12,16,0,10.6,8.9,89,98100,109,1410,344,13,7,13,1548,0,1489,54,200,7.2,10,10,16.0,451,170
2018,1,12,17,0,10.5,8.8,89,98100,1,93,344,0,0,0,0,0,0,0,190,8.4,10,10,15.4,366,170
2018,1,12,18,0,10.0,8.3,89,98000,0,0,341,0,0,0,0,0,0,0,200,5.2,10,10,10.3,362,170
2018,1,12,19,0,10.0,8.3,89,98000,0,0,341,0,0,0,0,0,0,0,180,6.2,10,10,16.0,449,170
2018,1,12,20,0,10.0,8.8,92,97900,0,0,341,0,0,0,0,0,0,0,190,6.2,10,10,14.9,1598,170
2018,1,12,21,0,10.6,8.9,89,97900,0,0,344,0,0,0,0,0,0,0,200,6.4,10,10,15.8,598,170
2018,1,12,22,0,10.0,8.8,92,97900,0,0,341,0,0,0,0,0,0,0,190,6.0,10,10,16.1,1825,170
2018,1,12,23,0,9.6,8.5,93,97900,0,0,339,0,0,0,0,0,0,0,210,1.8,10,10,16.1,307,170
2018,1,12,24,0,7.5,6.7,95,97900,0,0,327,0,0,0,0,0,0,0,330,6.2,10,10,2.1,183,150
2018,1,13,1,0,0.6,-1.1,88,98000,0,0,288,0,0,0,0,0,0,0,340,7.7,10,10,6.0,503,89
2018,1,13,2,0,0.0,-1.9,87,98100,0,0,285,0,0,0,0,0,0,0,340,6.1,10,10,11.1,518,80
2018,1,13,3,0,-1.2,-3.0,87,98100,0,0,279,0,0,0,0,0,0,0,340,6.3,10,10,7.1,598,80
2018,1,13,4,0,-2.2,-4.4,84,98100,0,0,273,0,0,0,0,0,0,0,350,6.2,10,10,8.0,579,69
2018,1,13,5,0,-4.0,-6.3,84,98100,0,0,264,0,0,0,0,0,0,0,350,7.3,10,10,7.2,845,60
2018,1,13,6,0,-5.0,-7.2,84,98100,0,0,259,0,0,0,0,0,0,0,350,6.7,10,10,4.3,752,60
2018,1,13,7,0,-6.1,-8.3,84,98100,0,0,254,0,0,0,0,0,0,0,350,6.2,10,10,3.2,633,50
2018,1,13,8,0,-6.7,-9.4,81,98100,46,933,217,13,59,11,1429,0,1210,45,360,9.3,0,0,2.4,457,50
2018,1,13,9,0,-6.9,-10.0,79,98000,226,1410,229,79,118,60,8714,2537,6649,268,350,6.7,5,5,3.1,438,50
2018,1,13,10,0,-7.2,-10.0,80,98000,375,1410,248,68,10,66,7154,858,10123,265,10,7.2,10,10,3.2,457,50
2018,1,13,11,0,-7.2,-10.0,80,97800,473,1410,215,237,308,134,26470,20388,14976,656,10,6.2,0,0,1.4,366,50
2018,1,13,12,0,-7.8,-10.1,84,98100,514,1410,213,259,306,147,28951,21513,16560,734,330,7.8,0,0,0.5,240,50
2018,1,13,13,0,-8.3,-11.7,77,98000,495,1410,243,105,12,101,10907,1145,15010,398,350,7.2,10,10,3.2,688,40
2018,1,13,14,0,-8.9,-11.8,80,98300,417,1410,208,202,287,117,22457,17178,13065,563,330,7.3,0,0,0.9,325,40
2018,1,13,15,0,-9.4,-12.4,79,98500,285,1410,213,123,223,78,13648,8336,8697,359,330,8.4,2,2,2.9,665,40
2018,1,13,16,0,-10.0,-13.9,74,98700,114,1410,234,11,4,11,1318,0,1280,46,330,8.8,10,10,11.0,660,40
2018,1,13,17,0,-10.7,-14.5,74,98900,1,122,231,0,0,0,0,0,0,0,330,7.1,10,10,16.1,1524,30
2018,1,13,18,0,-11.1,-15.0,74,99100,0,0,230,0,0,0,0,0,0,0,330,6.2,10,10,16.1,1517,30
2018,1,13,19,0,-11.1,-15.0,74,99300,0,0,230,0,0,0,0,0,0,0,320,6.2,10,10,16.0,1455,30
2018,1,13,20,0,-11.1,-15.3,72,99400,0,0,229,0,0,0,0,0,0,0,330,7.0,10,10,16.0,1379,30
2018,1,13,21,0,-11.2,-15.7,70,99400,0,0,229,0,0,0,0,0,0,0,330,7.4,10,10,16.1,1317,30
2018,1,13,22,0,-12.3,-16.2,73,99600,0,0,224,0,0,0,0,0,0,0,320,5.3,10,10,16.1,1265,30
2018,1,13,23,0,-12.9,-16.8,73,99700,0,0,222,0,0,0,0,0,0,0,310,6.0,10,10,16.1,643,30
2018,1,13,24,0,-13.4,-17.8,71,99900,0,0,219,0,0,0,0,0,0,0,310,4.2,10,10,16.1,667,30
2018,1,14,1,0,-14.4,-18.3,73,100000,0,0,215,0,0,0,0,0,0,0,320,5.7,10,10,16.0,640,30
2018,1,14,2,0,-15.1,-19.0,73,100100,0,0,184,0,0,0,0,0,0,0,320,4.1,0,0,16.1,77777,20
2018,1,14,3,0,-16.2,-20.1,73,100200,0,0,180,0,0,0,0,0,0,0,300,4.0,0,0,16.1,77777,20
2018,1,14,4,0,-16.7,-20.6,73,100300,0,0,178,0,0,0,0,0,0,0,310,3.6,0,0,16.0,77777,20
2018,1,14,5,0,-17.9,-21.2,77,100400,0,0,175,0,0,0,0,0,0,0,300,2.7,0,0,16.1,77777,20
2018,1,14,6,0,-18.4,-22.3,73,100500,0,0,172,0,0,0,0,0,0,0,300,3.1,0,0,16.1,77777,20
2018,1,14,7,0,-19.4,-22.8,76,100600,0,0,169,0,0,0,0,0,0,0,300,3.1,0,0,16.0,77777,20
2018,1,14,8,0,-19.3,-23.4,72,100800,48,948,169,22,174,16,2439,0,1791,68,320,2.7,0,0,16.1,77777,20
2018,1,14,9,0,-18.8,-23.9,66,100900,229,1410,170,113,349,57,12592,7493,6315,253,360,3.0,0,0,16.1,77777,20
2018,1,14,10,0,-17.8,-23.9,61,101000,378,1410,173,209,439,91,23514,22392,10316,434,340,2.6,0,0,16.0,77777,20
2018,1,14,11,0,-16.6,-23.1,60,101000,477,1410,177,277,481,114,31361,30087,12995,562,330,6.5,0,0,16.1,77777,20
2018,1,14,12,0,-16.0,-21.6,64,101000,518,1410,180,306,495,124,34761,32759,14137,618,340,4.6,0,0,16.1,77777,20
2018,1,14,13,0,-15.0,-21.1,62,101000,499,1410,183,292,488,120,33192,31525,13613,592,340,4.6,0,0,16.0,77777,20
2018,1,14,14,0,-14.5,-21.0,60,101000,421,1410,184,239,459,101,26916,25933,11490,489,330,3.9,0,0,16.1,77777,20
2018,1,14,15,0,-15.1,-20.7,64,101200,290,1410,183,151,391,71,16909,13931,7959,326,340,2.2,0,0,16.1,77777,20
2018,1,14,16,0,-15.6,-21.1,65,101300,118,1410,181,52,264,29,5727,0,3274,126,350,2.6,0,0,16.0,77777,20
2018,1,14,17,0,-17.3,-21.8,70,101300,1,148,176,0,0,0,0,0,0,0,330,4.8,0,0,16.1,77777,20
2018,1,14,18,0,-18.3,-22.9,69,101400,0,0,172,0,0,0,0,0,0,0,340,6.0,0,0,16.1,77777,20
2018,1,14,19,0,-18.3,-23.3,67,101500,0,0,172,0,0,0,0,0,0,0,340,4.6,0,0,16.0,77777,20
2018,1,14,20,0,-18.9,-23.3,70,101500,0,0,170,0,0,0,0,0,0,0,350,3.5,0,0,16.0,77777,20
2018,1,14,21,0,-19.5,-23.4,73,101600,0,0,169,0,0,0,0,0,0,0,350,2.5,0,0,16.1,77777,20
2018,1,14,22,0,-20.6,-23.9,76,101700,0,0,165,0,0,0,0,0,0,0,350,2.0,0,0,16.1,77777,20
2018,1,14,23,0,-20.7,-24.0,76,101700,0,0,165,0,0,0,0,0,0,0,10,1.3,0,0,16.1,77777,20
2018,1,14,24,0,-21.2,-24.4,77,101800,0,0,163,0,0,0,0,0,0,0,340,0.2,0,0,16.1,77777,20
2018,1,15,1,0,-22.2,-25.0,79,101800,0,0,160,0,0,0,0,0,0,0,330,3.1,0,0,16.0,77777,20
2018,1,15,2,0,-22.4,-25.8,75,101900,0,0,159,0,0,0,0,0,0,0,360,0.2,0,0,16.1,77777,20
2018,1,15,3,0,-23.8,-27.1,76,101800,0,0,155,0,0,0,0,0,0,0,360,2.1,0,0,16.1,77777,10
2018,1,15,4,0,-23.3,-26.7,75,101900,0,0,157,0,0,0,0,0,0,0,360,2.1,0,0,16.0,77777,10
2018,1,15,5,0,-25.1,-28.3,76,101900,0,0,151,0,0,0,0,0,0,0,30,1.3,0,0,16.1,77777,10
2018,1,15,6,0,-25.6,-28.4,79,102000,0,0,150,0,0,0,0,0,0,0,30,0.0,0,0,16.1,77777,10
2018,1,15,7,0,-25.6,-29.4,73,102000,0,0,149,0,0,0,0,0,0,0,360,0.0,0,0,16.0,77777,10
2018,1,15,8,0,-25.3,-28.6,76,102100,50,963,150,16,259,7,1936,0,865,31,360,3.1,0,0,16.1,77777,10
2018,1,15,9,0,-22.0,-25.9,73,102100,232,1410,160,123,423,53,13743,8610,5991,239,10,3.2,0,0,16.1,77777,20
2018,1,15,10,0,-20.0,-24.4,70,102100,381,1410,167,228,540,82,25855,26019,9303,388,360,3.6,0,0,16.0,77777,20
2018,1,15,11,0,-17.1,-22.1,67,102100,480,1410,176,317,675,88,36767,37774,10168,431,20,2.1,0,0,16.1,77777,20
2018,1,15,12,0,-16.0,-21.6,64,102000,522,1410,180,338,632,104,38961,38927,12007,518,340,2.3,0,0,16.1,77777,20
2018,1,15,13,0,-15.0,-20.6,64,101800,504,1410,183,314,576,108,35929,35645,12391,535,360,4.1,0,0,16.0,77777,20
2018,1,15,14,0,-13.9,-19.4,65,101700,426,1410,187,250,503,97,28281,27957,11084,471,360,3.5,0,0,16.1,77777,20
2018,1,15,15,0,-14.0,-19.4,65,101700,295,1410,187,160,438,69,17989,15417,7740,316,350,2.5,0,0,16.1,77777,20
2018,1,15,16,0,-14.4,-19.4,67,101700,123,1410,186,53,255,31,5866,0,3418,132,340,1.5,0,0,16.0,77777,20
2018,1,15,17,0,-15.0,-19.4,70,101700,2,173,195,0,0,0,0,0,0,0,350,2.7,5,5,16.1,671,20
2018,1,15,18,0,-15.6,-20.0,70,101700,0,0,197,0,0,0,0,0,0,0,340,2.2,7,7,16.1,697,20
2018,1,15,19,0,-15.6,-20.0,70,101600,0,0,210,0,0,0,0,0,0,0,20,3.1,10,10,16.0,669,20
2018,1,15,20,0,-15.6,-19.7,72,101600,0,0,200,0,0,0,0,0,0,0,20,3.1,8,8,16.0,653,20
2018,1,15,21,0,-15.7,-19.5,74,101500,0,0,194,0,0,0,0,0,0,0,20,3.2,6,6,16.1,640,20
2018,1,15,22,0,-16.2,-20.0,74,101400,0,0,191,0,0,0,0,0,0,0,10,3.6,5,5,16.1,77777,20
2018,1,15,23,0,-17.1,-20.0,79,101300,0,0,190,0,0,0,0,0,0,0,10,3.7,6,6,16.1,636,20
2018,1,15,24,0,-16.8,-20.1,77,101200,0,0,196,0,0,0,0,0,0,0,360,4.1,8,8,15.9,613,20
2018,1,16,1,0,-17.8,-21.1,77,101100,0,0,202,0,0,0,0,0,0,0,360,3.1,10,10,16.0,646,20
2018,1,16,2,0,-17.8,-21.1,77,101100,0,0,202,0,0,0,0,0,0,0,10,0.3,10,10,16.1,697,20
2018,1,16,3,0,-17.8,-21.0,77,101000,0,0,202,0,0,0,0,0,0,0,10,2.7,10,10,16.1,655,20
2018,1,16,4,0,-17.8,-20.6,80,100900,0,0,202,0,0,0,0,0,0,0,350,3.6,10,10,16.0,514,20
2018,1,16,5,0,-16.7,-19.9,77,100900,0,0,206,0,0,0,0,0,0,0,350,2.9,10,10,16.1,488,20
2018,1,16,6,0,-16.7,-19.5,80,100800,0,0,207,0,0,0,0,0,0,0,30,1.6,10,10,16.1,494,20
2018,1,16,7,0,-16.7,-20.0,77,100900,0,0,206,0,0,0,0,0,0,0,320,2.1,10,10,16.0,549,20
2018,1,16,8,0,-16.6,-20.0,76,100800,51,978,207,3,3,3,378,0,365,12,330,0.2,10,10,16.1,545,20
2018,1,16,9,0,-16.0,-19.9,73,100800,234,1410,209,46,17,43,5199,257,4889,192,330,1.9,10,10,15.9,514,20
2018,1,16,10,0,-15.6,-19.4,74,100800,384,1410,210,91,23,85,10303,1146,9612,402,360,0.0,10,10,14.0,491,20
2018,1,16,11,0,-14.3,-18.2,73,100700,484,1410,216,129,30,119,14645,1936,13516,587,360,2.0,10,10,15.8,524,30
2018,1,16,12,0,-13.2,-17.7,70,100600,527,1410,220,156,42,140,17589,2954,15876,702,350,1.3,10,10,12.9,566,30
2018,1,16,13,0,-12.2,-16.7,70,100600,508,1410,224,155,49,137,17421,3345,15512,683,350,0.0,10,10,12.0,450,30
2018,1,16,14,0,-11.2,-16.1,68,100600,431,1410,228,126,47,112,14144,2800,12578,540,140,0.0,10,10,11.7,417,30
2018,1,16,15,0,-12.2,-16.1,73,100500,299,1410,225,69,26,64,7809,855,7216,293,140,0.0,10,10,16.1,371,30
2018,1,16,16,0,-12.8,-16.1,77,100600,127,1410,223,14,5,14,1672,0,1618,59,140,1.5,10,10,16.0,443,30
2018,1,16,17,0,-14.0,-16.7,81,100600,2,197,199,0,0,0,0,0,0,0,170,1.9,4,4,16.1,77777,30
2018,1,16,18,0,-14.5,-16.8,83,100600,0,0,187,0,0,0,0,0,0,0,100,0.2,0,0,15.6,77777,30
2018,1,16,19,0,-15.0,-17.2,84,100600,0,0,186,0,0,0,0,0,0,0,100,1.5,0,0,11.0,77777,30
2018,1,16,20,0,-14.5,-17.1,81,100600,0,0,191,0,0,0,0,0,0,0,100,0.7,1,1,13.7,792,30
2018,1,16,21,0,-14.7,-17.4,81,100600,0,0,193,0,0,0,0,0,0,0,110,0.3,2,2,15.8,792,30
2018,1,16,22,0,-16.1,-18.4,83,100500,0,0,182,0,0,0,0,0,0,0,120,1.3,0,0,15.9,77777,30
2018,1,16,23,0,-16.1,-18.9,80,100500,0,0,185,0,0,0,0,0,0,0,120,0.0,1,1,14.5,77777,20
2018,1,16,24,0,-16.8,-19.1,83,100400,0,0,179,0,0,0,0,0,0,0,10,0.2,0,0,16.1,77777,20
2018,1,17,1,0,-18.3,-21.1,80,100400,0,0,181,0,0,0,0,0,0,0,10,0.0,3,3,16.0,77777,20
2018,1,17,2,0,-16.8,-20.1,77,100400,0,0,189,0,0,0,0,0,0,0,360,0.2,5,5,16.1,3398,20
2018,1,17,3,0,-17.2,-20.4,77,100400,0,0,191,0,0,0,0,0,0,0,360,1.3,7,7,16.1,1029,20
2018,1,17,4,0,-16.7,-19.4,80,100400,0,0,207,0,0,0,0,0,0,0,360,0.0,10,10,16.0,789,20
2018,1,17,5,0,-16.0,-18.2,84,100400,0,0,210,0,0,0,0,0,0,0,360,0.0,10,10,16.1,813,30
2018,1,17,6,0,-15.0,-17.8,80,100400,0,0,214,0,0,0,0,0,0,0,360,0.0,10,10,16.1,779,30
2018,1,17,7,0,-14.4,-17.8,76,100400,0,0,216,0,0,0,0,0,0,0,30,0.0,10,10,11.0,1119,30
2018,1,17,8,0,-14.2,-17.1,79,100300,53,994,217,4,5,4,517,0,496,17,30,0.0,10,10,2.7,1194,30
2018,1,17,9,0,-12.6,-15.9,77,100300,237,1410,223,52,25,48,5902,443,5444,216,30,0.0,10,10,1.6,807,30
2018,1,17,10,0,-11.1,-13.9,80,100300,388,1410,231,101,33,92,11408,1696,10416,439,30,0.0,10,10,2.0,969,40
2018,1,17,11,0,-9.4,-12.2,80,100200,488,1410,219,249,323,137,27816,21821,15388,676,150,0.6,5,5,16.1,1953,40
2018,1,17,12,0,-8.1,-11.0,80,100100,531,1410,211,320,523,123,36454,34147,14070,616,170,2.9,0,0,16.1,77777,40
2018,1,17,13,0,-6.7,-10.0,77,99900,513,1410,226,289,434,131,32629,28895,14860,653,140,1.5,3,3,16.0,77777,50
2018,1,17,14,0,-5.5,-9.3,75,99900,436,1410,221,256,506,100,29004,28118,11343,484,160,2.7,0,0,16.1,77777,50
2018,1,17,15,0,-4.6,-9.0,71,99800,304,1410,225,170,470,69,19152,16516,7759,318,180,3.5,0,0,16.1,1250,50
2018,1,17,16,0,-6.7,-10.0,77,99700,131,1410,217,55,225,34,6037,0,3725,144,130,2.6,0,0,16.0,77777,50
2018,1,17,17,0,-7.3,-9.9,82,99700,3,222,224,0,0,0,0,0,0,0,160,2.8,3,3,16.1,1829,50
2018,1,17,18,0,-7.7,-9.3,88,99600,0,0,229,0,0,0,0,0,0,0,160,3.9,6,6,16.1,1829,50
2018,1,17,19,0,-7.2,-8.9,88,99500,0,0,249,0,0,0,0,0,0,0,190,2.6,10,10,16.0,1829,50
2018,1,17,20,0,-6.9,-8.9,86,99500,0,0,238,0,0,0,0,0,0,0,190,1.2,8,8,16.0,1829,50
2018,1,17,21,0,-6.7,-8.9,84,99400,0,0,235,0,0,0,0,0,0,0,190,0.0,7,7,16.1,1797,50
2018,1,17,22,0,-7.2,-9.3,85,99300,0,0,231,0,0,0,0,0,0,0,200,0.0,6,6,16.1,1524,50
2018,1,17,23,0,-7.3,-9.0,88,99200,0,0,228,0,0,0,0,0,0,0,200,0.0,5,5,16.1,1539,50
2018,1,17,24,0,-7.8,-9.4,88,99100,0,0,225,0,0,0,0,0,0,0,200,0.0,4,4,16.1,1691,50
2018,1,18,1,0,-7.8,-10.0,84,98900,0,0,222,0,0,0,0,0,0,0,200,2.1,3,3,16.0,1829,50
2018,1,18,2,0,-9.3,-11.1,87,98900,0,0,217,0,0,0,0,0,0,0,220,0.4,3,3,16.1,77777,40
2018,1,18,3,0,-8.0,-10.3,84,98800,0,0,223,0,0,0,0,0,0,0,220,2.4,4,4,16.1,917,50
2018,1,18,4,0,-8.3,-11.1,80,98700,0,0,223,0,0,0,0,0,0,0,230,2.1,5,5,16.0,77777,40
2018,1,18,5,0,-7.8,-11.1,77,98700,0,0,227,0,0,0,0,0,0,0,240,2.7,6,6,16.1,3658,40
2018,1,18,6,0,-7.8,-11.1,77,98600,0,0,233,0,0,0,0,0,0,0,220,2.7,8,8,16.1,1577,40
2018,1,18,7,0,-7.8,-11.7,74,98600,0,0,244,0,0,0,0,0,0,0,210,3.1,10,10,16.0,3016,40
2018,1,18,8,0,-7.7,-11.1,77,98500,67,1229,245,6,4,6,706,0,681,24,210,3.0,10,10,16.1,1023,40
2018,1,18,9,0,-7.0,-10.7,75,98600,240,1410,248,47,16,44,5312,259,5003,197,210,2.6,10,10,16.1,1003,40
