Year,Month,Day,Hour,Minute,Dry Bulb Temperature,Dew Point Temperature,Relative Humidity,Atmospheric Station Pressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity,Global Horizontal Radiation,Direct Normal Radiation,Diffuse Horizontal Radiation,Global Horizontal Illuminance,Direct Normal Illuminance,Diffuse Horizontal Illuminance,Zenith Luminance,Wind Direction,Wind Speed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Precipitable Water
2018,1,9,15,0,3.2,-4.9,53,101400,408,1411,271,185,233,118,20497,13617,13086,564,310,5.5,5,5,16.1,1492,69
2018,1,9,16,0,2.6,-4.6,60,101500,230,1411,267,91,176,62,10027,3928,6888,279,310,4.3,4,4,16.1,1311,69
2018,1,9,17,0,1.6,-5.9,58,101600,35,766,260,17,88,15,1848,0,1614,62,300,6.2,3,3,16.1,77777,60
2018,1,9,18,0,1.0,-7.9,52,101700,0,0,255,0,0,0,0,0,0,0,320,9.1,3,3,16.1,77777,50
2018,1,9,19,0,0.6,-8.3,52,101800,0,0,254,0,0,0,0,0,0,0,310,7.7,3,3,16.0,77777,50
2018,1,9,20,0,0.3,-8.0,54,101800,0,0,255,0,0,0,0,0,0,0,320,7.2,4,4,16.1,77777,50
2018,1,9,21,0,0.0,-7.9,55,101900,0,0,256,0,0,0,0,0,0,0,320,6.5,5,5,16.1,77777,50
2018,1,9,22,0,-0.1,-8.3,54,102000,0,0,255,0,0,0,0,0,0,0,310,4.9,5,5,16.1,1336,50
2018,1,9,23,0,-0.7,-8.3,56,102100,0,0,253,0,0,0,0,0,0,0,320,3.8,5,5,16.1,1311,50
2018,1,9,24,0,-1.2,-8.5,58,102100,0,0,249,0,0,0,0,0,0,0,340,2.3,4,4,16.1,77777,50
2018,1,10,1,0,-2.8,-9.4,61,102200,0,0,240,0,0,0,0,0,0,0,340,3.1,3,3,16.0,77777,50
2018,1,10,2,0,-4.3,-10.1,64,102200,0,0,225,0,0,0,0,0,0,0,360,2.9,0,0,16.1,77777,50
2018,1,10,3,0,-6.6,-10.6,73,102300,0,0,217,0,0,0,0,0,0,0,240,2.0,0,0,16.1,77777,40
2018,1,10,4,0,-6.4,-10.7,72,102300,0,0,217,0,0,0,0,0,0,0,250,1.3,0,0,16.1,77777,40
2018,1,10,5,0,-8.5,-11.1,82,102400,0,0,210,0,0,0,0,0,0,0,310,0.2,0,0,16.1,77777,40
2018,1,10,6,0,-9.2,-11.0,87,102400,0,0,208,0,0,0,0,0,0,0,310,1.3,0,0,16.1,77777,40
2018,1,10,7,0,-8.3,-10.6,84,102500,0,0,211,0,0,0,0,0,0,0,310,0.0,0,0,16.0,77777,40
2018,1,10,8,0,-8.6,-10.9,84,102500,44,859,219,19,120,15,2106,0,1698,65,310,0.0,3,3,16.1,77777,40
2018,1,10,9,0,-6.7,-9.8,79,102600,244,1411,226,107,240,65,11818,6395,7257,295,140,0.0,3,3,16.1,77777,50
2018,1,10,10,0,-3.6,-8.8,67,102600,420,1411,238,220,369,111,24657,21314,12433,534,140,0.0,3,3,16.1,77777,50
2018,1,10,11,0,-1.5,-8.2,60,102500,544,1411,246,316,471,135,35875,31945,15358,679,140,0.3,3,3,16.1,77777,50
2018,1,10,12,0,-0.4,-7.9,57,102500,607,1411,250,360,485,151,40976,34943,17276,776,140,2.3,3,3,16.1,77777,50
2018,1,10,13,0,0.6,-8.3,52,102400,606,1411,258,332,385,167,37528,28980,18955,858,170,3.6,5,5,16.0,77777,50
2018,1,10,14,0,1.8,-7.8,50,102300,539,1411,261,299,411,142,33741,28470,16119,715,200,5.3,4,4,16.1,77777,50
2018,1,10,15,0,2.1,-7.7,49,102300,412,1411,260,222,398,106,24847,22175,11866,507,190,6.0,3,3,16.1,77777,50
2018,1,10,16,0,1.5,-7.2,53,102300,234,1411,258,104,252,62,11497,5891,6891,279,180,4.9,3,3,16.1,77777,60
2018,1,10,17,0,0.3,-7.1,57,102300,38,791,258,19,126,16,2063,0,1703,65,180,3.5,5,5,16.1,77777,60
2018,1,10,18,0,-1.1,-6.7,65,102400,0,0,251,0,0,0,0,0,0,0,160,3.3,4,4,16.1,77777,60
2018,1,10,19,0,-1.1,-6.7,65,102400,0,0,249,0,0,0,0,0,0,0,170,4.6,3,3,16.0,77777,60
2018,1,10,20,0,-0.8,-6.4,65,102400,0,0,250,0,0,0,0,0,0,0,160,3.8,3,3,16.1,1250,60
2018,1,10,21,0,-0.5,-6.0,66,102400,0,0,252,0,0,0,0,0,0,0,160,3.4,3,3,16.1,1839,60
2018,1,10,22,0,-0.1,-5.5,67,102300,0,0,256,0,0,0,0,0,0,0,200,4.6,4,4,16.1,5319,60
2018,1,10,23,0,-0.4,-4.8,72,102300,0,0,255,0,0,0,0,0,0,0,180,2.2,4,4,16.1,6187,69
2018,1,10,24,0,0.3,-4.0,72,102300,0,0,259,0,0,0,0,0,0,0,170,2.6,4,4,16.1,6706,69
2018,1,11,1,0,-0.6,-3.3,81,102200,0,0,267,0,0,0,0,0,0,0,190,2.6,8,8,16.0,77777,69
2018,1,11,2,0,-2.5,-4.1,88,102200,0,0,250,0,0,0,0,0,0,0,160,2.6,5,5,16.1,7620,69
2018,1,11,3,0,-3.9,-5.0,92,102200,0,0,240,0,0,0,0,0,0,0,160,0.3,3,3,16.1,77777,69
2018,1,11,4,0,-2.9,-4.0,92,102200,0,0,247,0,0,0,0,0,0,0,160,0.2,4,4,16.1,583,69
2018,1,11,5,0,-0.4,-1.6,91,102200,0,0,262,0,0,0,0,0,0,0,120,1.7,6,6,16.1,587,80
2018,1,11,6,0,0.6,-1.1,88,102200,0,0,274,0,0,0,0,0,0,0,150,1.8,8,8,16.1,414,89
2018,1,11,7,0,0.0,-1.1,92,102100,0,0,286,0,0,0,0,0,0,0,190,2.1,10,10,16.0,264,89
2018,1,11,8,0,0.8,-0.3,92,102200,45,866,290,9,4,9,1021,0,1006,37,170,0.6,10,10,12.6,203,89
2018,1,11,9,0,2.6,1.1,90,102200,246,1411,299,39,9,38,4180,723,6004,156,170,4.4,10,10,10.2,131,100
2018,1,11,10,0,3.1,2.4,95,102200,422,1411,302,88,14,84,9314,1270,12778,337,170,5.4,10,10,4.0,232,110
2018,1,11,11,0,4.4,3.6,95,102100,547,1411,309,128,16,122,13392,1511,17866,477,170,4.4,10,10,4.8,820,120
2018,1,11,12,0,5.3,4.0,91,102100,611,1411,314,150,17,143,15684,1650,20612,555,160,4.8,10,10,11.5,635,120
2018,1,11,13,0,6.7,4.4,85,102000,609,1411,321,177,34,162,19936,2395,18371,833,180,5.7,10,10,12.0,1249,129
2018,1,11,14,0,7.4,4.6,83,102000,543,1411,309,208,112,165,23087,7957,18372,828,170,4.9,8,8,14.7,610,129
2018,1,11,15,0,8.0,5.4,84,102000,416,1411,307,165,146,122,18212,8293,13523,587,170,4.1,7,7,15.7,803,139
2018,1,11,16,0,7.6,4.9,83,102000,239,1411,301,80,102,63,8825,2121,6954,283,160,4.9,6,6,14.5,1254,129
2018,1,11,17,0,6.7,4.5,86,102000,40,816,295,20,51,19,2141,0,1993,78,160,4.2,5,5,14.5,1289,129
2018,1,11,18,0,6.7,5.1,90,102000,0,0,293,0,0,0,0,0,0,0,170,4.5,4,4,14.5,1341,129
2018,1,11,19,0,6.7,5.6,93,101900,0,0,291,0,0,0,0,0,0,0,190,4.1,3,3,14.0,77777,139
2018,1,11,20,0,6.4,5.3,93,101900,0,0,290,0,0,0,0,0,0,0,170,3.8,3,3,13.4,77777,129
2018,1,11,21,0,5.9,5.0,94,101900,0,0,287,0,0,0,0,0,0,0,170,3.5,3,3,12.2,77777,129
2018,1,11,22,0,5.4,5.4,100,101800,0,0,290,0,0,0,0,0,0,0,170,3.3,5,5,7.2,77777,139
2018,1,11,23,0,6.0,6.0,100,101800,0,0,304,0,0,0,0,0,0,0,200,2.5,8,8,1.2,61,139
2018,1,11,24,0,5.6,5.6,100,101700,0,0,317,0,0,0,0,0,0,0,280,1.1,10,10,0.4,61,139
2018,1,12,1,0,6.7,6.7,100,101600,0,0,323,0,0,0,0,0,0,0,180,3.1,10,10,9.0,1201,150
2018,1,12,2,0,6.7,6.7,100,101500,0,0,323,0,0,0,0,0,0,0,190,2.1,10,10,8.0,152,150
2018,1,12,3,0,5.7,5.7,100,101400,0,0,318,0,0,0,0,0,0,0,290,1.5,10,10,0.4,61,139
2018,1,12,4,0,4.2,4.2,100,101300,0,0,309,0,0,0,0,0,0,0,300,1.3,10,10,0.5,91,120
2018,1,12,5,0,6.0,6.0,100,101200,0,0,319,0,0,0,0,0,0,0,200,0.4,10,10,0.7,86,139
2018,1,12,6,0,8.3,8.3,100,101100,0,0,332,0,0,0,0,0,0,0,190,3.1,10,10,0.4,61,170
2018,1,12,7,0,7.2,7.2,100,101000,0,0,326,0,0,0,0,0,0,0,250,0.0,10,10,0.4,61,150
2018,1,12,8,0,8.0,8.0,100,100900,46,873,331,9,4,9,1071,0,1057,39,160,1.0,10,10,0.3,91,160
2018,1,12,9,0,10.9,10.9,100,100800,247,1410,348,39,8,37,4189,690,5940,154,180,4.7,10,10,2.5,138,200
2018,1,12,10,0,12.4,12.4,100,100700,424,1410,357,97,19,91,10911,839,10309,439,180,8.6,10,10,4.7,183,220
2018,1,12,11,0,13.5,13.5,100,100600,549,1410,364,137,20,129,14604,1967,18905,504,170,7.4,10,10,4.0,178,240
2018,1,12,12,0,14.6,14.4,99,100500,614,1410,371,150,17,143,16052,1637,20693,556,190,8.2,10,10,4.2,160,250
2018,1,12,13,0,15.0,14.4,96,100400,613,1410,373,157,20,149,16813,2010,21468,578,190,8.2,10,10,6.0,213,250
2018,1,12,14,0,15.0,15.0,100,100300,547,1410,373,130,17,123,13948,1645,18150,483,180,6.9,10,10,3.2,866,270
2018,1,12,15,0,15.0,15.0,100,100200,421,1410,373,84,12,80,9104,1108,12281,322,180,6.1,10,10,4.6,229,270
2018,1,12,16,0,14.9,14.4,97,100200,243,1410,372,31,5,30,3383,401,4837,124,190,6.4,10,10,3.2,152,250
2018,1,12,17,0,14.6,14.5,99,100000,43,841,371,15,2,15,1681,139,2494,67,160,4.6,10,10,3.5,152,259
2018,1,12,18,0,15.5,14.9,96,100000,0,0,376,0,0,0,0,0,0,0,190,6.2,10,10,4.8,165,259
2018,1,12,19,0,15.0,14.4,96,100000,0,0,373,0,0,0,0,0,0,0,190,6.2,10,10,4.8,239,250
2018,1,12,20,0,15.0,14.4,96,100000,0,0,373,0,0,0,0,0,0,0,190,5.6,10,10,10.9,208,250
2018,1,12,21,0,14.7,14.3,97,99900,0,0,371,0,0,0,0,0,0,0,190,5.1,10,10,13.2,167,250
2018,1,12,22,0,13.9,13.9,100,99800,0,0,366,0,0,0,0,0,0,0,190,5.8,10,10,3.2,151,250
2018,1,12,23,0,13.7,13.3,97,99700,0,0,365,0,0,0,0,0,0,0,190,4.6,10,10,4.4,158,240
2018,1,12,24,0,12.9,12.9,100,99600,0,0,360,0,0,0,0,0,0,0,160,5.0,10,10,3.2,162,229
2018,1,13,1,0,12.8,12.8,100,99300,0,0,360,0,0,0,0,0,0,0,180,3.6,10,10,3.2,395,229
2018,1,13,2,0,14.9,14.4,97,99200,0,0,372,0,0,0,0,0,0,0,190,6.5,10,10,15.9,178,250
2018,1,13,3,0,14.4,14.3,99,99100,0,0,369,0,0,0,0,0,0,0,190,7.9,10,10,14.7,152,250
2018,1,13,4,0,14.4,13.9,97,98900,0,0,369,0,0,0,0,0,0,0,170,6.3,10,10,15.4,156,250
2018,1,13,5,0,14.5,14.0,97,98700,0,0,370,0,0,0,0,0,0,0,170,7.4,10,10,10.5,192,250
2018,1,13,6,0,14.7,14.1,96,98600,0,0,371,0,0,0,0,0,0,0,180,8.9,10,10,7.9,239,250
2018,1,13,7,0,13.3,12.2,93,98700,0,0,361,0,0,0,0,0,0,0,200,9.3,10,10,16.0,219,220
2018,1,13,8,0,5.0,3.1,88,99200,47,882,297,8,1,8,906,80,1390,36,280,8.9,8,8,13.8,481,120
2018,1,13,9,0,0.0,-3.4,77,99700,249,1410,262,25,3,25,2698,223,4008,102,310,8.5,6,6,16.1,1029,69
2018,1,13,10,0,-0.5,-5.8,67,100000,427,1410,254,96,18,91,10029,1621,13695,362,320,7.3,4,4,16.1,77777,60
2018,1,13,11,0,0.0,-7.3,58,100200,552,1410,252,218,126,169,24305,9448,18909,852,330,7.9,3,3,16.1,77777,60
2018,1,13,12,0,0.1,-7.8,55,100300,617,1410,252,304,267,187,34067,21124,21063,964,310,8.2,3,3,16.1,77777,50
2018,1,13,13,0,0.6,-7.8,54,100400,617,1410,254,334,366,174,37643,28001,19673,895,340,4.6,3,3,16.0,77777,50
2018,1,13,14,0,-0.1,-8.4,54,100600,551,1410,251,287,335,156,32235,24363,17606,788,330,5.2,3,3,16.1,77777,50
2018,1,13,15,0,-0.9,-9.1,54,100800,425,1410,247,205,283,120,22829,17161,13405,579,340,6.0,3,3,16.1,77777,50
2018,1,13,16,0,-3.0,-10.2,58,101100,247,1410,239,91,135,67,10033,3784,7434,303,320,7.9,3,3,16.1,77777,50
2018,1,13,17,0,-4.6,-11.1,61,101200,45,868,232,25,68,23,2656,0,2434,96,310,9.1,3,3,16.1,77777,40
2018,1,13,18,0,-5.7,-11.3,65,101400,0,0,226,0,0,0,0,0,0,0,320,7.6,2,2,16.1,77777,40
2018,1,13,19,0,-6.1,-12.2,63,101500,0,0,217,0,0,0,0,0,0,0,340,6.7,0,0,16.0,77777,40
2018,1,13,20,0,-6.4,-12.5,63,101600,0,0,220,0,0,0,0,0,0,0,330,6.7,1,1,16.1,77777,40
2018,1,13,21,0,-6.9,-12.8,63,101700,0,0,223,0,0,0,0,0,0,0,330,6.6,3,3,16.1,77777,40
2018,1,13,22,0,-7.9,-12.9,68,101800,0,0,217,0,0,0,0,0,0,0,330,5.8,2,2,16.1,77777,40
2018,1,13,23,0,-8.3,-13.5,67,101900,0,0,209,0,0,0,0,0,0,0,330,6.6,0,0,16.1,77777,40
2018,1,13,24,0,-8.5,-14.5,63,102000,0,0,207,0,0,0,0,0,0,0,340,6.2,0,0,16.1,77777,30
2018,1,14,1,0,-10.0,-15.0,68,102200,0,0,202,0,0,0,0,0,0,0,330,5.1,0,0,16.0,77777,30
2018,1,14,2,0,-10.1,-16.2,62,102300,0,0,201,0,0,0,0,0,0,0,330,4.8,0,0,16.1,77777,30
2018,1,14,3,0,-10.7,-16.7,63,102400,0,0,199,0,0,0,0,0,0,0,330,5.7,0,0,16.1,77777,30
2018,1,14,4,0,-11.1,-16.8,64,102400,0,0,197,0,0,0,0,0,0,0,340,5.5,0,0,16.1,77777,30
2018,1,14,5,0,-11.2,-17.2,63,102500,0,0,205,0,0,0,0,0,0,0,340,4.6,3,3,16.1,77777,30
2018,1,14,6,0,-11.7,-17.2,65,102600,0,0,204,0,0,0,0,0,0,0,340,4.7,3,3,16.1,77777,30
2018,1,14,7,0,-11.7,-17.2,65,102700,0,0,215,0,0,0,0,0,0,0,340,5.1,8,8,16.0,6706,30
2018,1,14,8,0,-11.7,-17.3,64,102800,48,892,205,21,105,18,2302,0,1918,74,330,4.9,4,4,16.1,77777,30
2018,1,14,9,0,-11.4,-17.7,61,102900,252,1410,204,106,210,68,11698,6276,7588,309,340,3.6,3,3,16.1,77777,30
2018,1,14,10,0,-9.1,-17.4,53,103000,429,1410,214,209,290,121,23298,18004,13518,584,350,3.9,4,4,16.1,77777,30
2018,1,14,11,0,-7.1,-18.3,43,103000,556,1410,218,309,410,147,34914,29539,16724,745,350,5.5,3,3,16.1,77777,30
2018,1,14,12,0,-6.5,-18.3,41,102900,621,1410,223,337,368,175,38039,28709,19815,901,340,4.7,5,5,16.1,77777,30
2018,1,14,13,0,-5.6,-18.3,39,102900,621,1410,226,340,380,173,38454,29486,19634,892,350,5.1,5,5,16.0,77777,30
2018,1,14,14,0,-4.9,-17.3,40,102900,556,1410,226,318,447,142,36036,31594,16167,718,30,4.5,3,3,16.1,77777,30
2018,1,14,15,0,-4.5,-17.7,37,102900,430,1410,227,236,420,108,26558,24625,12216,523,340,4.0,3,3,16.1,77777,30
2018,1,14,16,0,-5.3,-17.3,41,103000,252,1410,224,114,264,67,12649,7737,7445,303,30,3.6,3,3,16.1,77777,30
2018,1,14,17,0,-6.9,-17.7,44,103100,48,895,217,27,132,22,2885,0,2411,94,10,3.5,2,2,16.1,77777,30
2018,1,14,18,0,-7.9,-17.3,49,103100,0,0,207,0,0,0,0,0,0,0,10,3.2,0,0,16.1,77777,30
2018,1,14,19,0,-8.3,-17.8,48,103200,0,0,205,0,0,0,0,0,0,0,10,3.6,0,0,16.0,77777,30
2018,1,14,20,0,-8.6,-17.5,51,103200,0,0,205,0,0,0,0,0,0,0,10,3.9,0,0,16.1,77777,30
2018,1,14,21,0,-9.0,-17.2,53,103300,0,0,204,0,0,0,0,0,0,0,10,4.3,0,0,16.1,77777,30
2018,1,14,22,0,-9.5,-17.1,56,103300,0,0,202,0,0,0,0,0,0,0,10,5.5,0,0,16.1,77777,30
2018,1,14,23,0,-10.2,-16.7,60,103300,0,0,209,0,0,0,0,0,0,0,20,4.7,3,3,16.1,77777,30
2018,1,14,24,0,-11.2,-16.8,65,103300,0,0,206,0,0,0,0,0,0,0,10,4.8,3,3,16.1,77777,30
2018,1,15,1,0,-11.7,-17.2,65,103300,0,0,207,0,0,0,0,0,0,0,350,3.1,5,5,16.0,77777,30
2018,1,15,2,0,-12.2,-17.8,64,103300,0,0,205,0,0,0,0,0,0,0,360,3.5,5,5,16.1,77777,30
2018,1,15,3,0,-12.1,-17.8,64,103300,0,0,205,0,0,0,0,0,0,0,350,3.2,5,5,16.1,77777,30
2018,1,15,4,0,-11.6,-17.7,62,103300,0,0,207,0,0,0,0,0,0,0,360,3.5,5,5,16.1,965,30
2018,1,15,5,0,-11.1,-17.0,63,103400,0,0,211,0,0,0,0,0,0,0,10,3.1,6,6,16.1,903,30
2018,1,15,6,0,-11.7,-17.2,65,103400,0,0,211,0,0,0,0,0,0,0,360,4.7,7,7,16.1,923,30
2018,1,15,7,0,-11.7,-17.2,65,103400,0,0,215,0,0,0,0,0,0,0,360,5.1,8,8,16.0,970,30
2018,1,15,8,0,-11.6,-17.1,65,103400,49,903,215,15,25,15,1709,0,1616,61,360,4.5,8,8,14.5,940,30
2018,1,15,9,0,-10.9,-16.6,64,103400,254,1410,218,70,50,61,7772,1321,6789,274,10,4.1,8,8,14.5,923,30
2018,1,15,10,0,-9.8,-16.0,62,103400,432,1410,227,122,42,110,13765,2455,12379,531,360,6.5,9,9,14.5,979,30
2018,1,15,11,0,-8.6,-15.4,59,103300,559,1410,231,178,54,157,20048,3991,17716,793,40,5.0,9,9,14.5,982,30
2018,1,15,12,0,-7.0,-14.3,57,103100,625,1410,238,223,78,188,24998,6222,21240,972,20,4.5,9,9,16.1,834,30
2018,1,15,13,0,-6.1,-13.9,55,103000,625,1410,249,205,55,180,23058,4300,20421,932,30,4.1,10,10,16.0,722,40
2018,1,15,14,0,-5.6,-13.4,55,102900,560,1410,251,178,53,157,20015,3907,17722,794,10,4.1,10,10,16.1,671,40
2018,1,15,15,0,-5.7,-14.1,53,102900,434,1410,250,119,36,108,13354,2099,12151,521,10,4.0,10,10,16.1,666,30
2018,1,15,16,0,-6.1,-15.1,50,102900,257,1410,247,48,14,46,5534,288,5244,207,20,3.7,10,10,16.1,649,30
2018,1,15,17,0,-6.1,-15.6,49,102900,51,922,247,19,7,19,2098,0,2076,80,10,4.5,10,10,16.1,696,30
2018,1,15,18,0,-6.1,-15.6,49,102900,0,0,247,0,0,0,0,0,0,0,350,3.7,10,10,16.1,684,30
2018,1,15,19,0,-6.1,-15.6,49,102900,0,0,247,0,0,0,0,0,0,0,350,4.1,10,10,16.0,786,30
2018,1,15,20,0,-6.1,-15.9,48,102800,0,0,247,0,0,0,0,0,0,0,10,3.8,10,10,16.1,951,30
2018,1,15,21,0,-6.0,-16.0,47,102800,0,0,247,0,0,0,0,0,0,0,350,2.6,10,10,16.1,1031,30
2018,1,15,22,0,-5.7,-15.5,48,102800,0,0,249,0,0,0,0,0,0,0,360,2.7,10,10,16.1,1010,30
2018,1,15,23,0,-6.1,-14.9,51,102700,0,0,248,0,0,0,0,0,0,0,10,3.0,10,10,16.1,1036,30
2018,1,15,24,0,-6.1,-14.2,54,102700,0,0,248,0,0,0,0,0,0,0,10,2.7,10,10,16.1,1036,30
2018,1,16,1,0,-6.1,-12.8,60,102600,0,0,250,0,0,0,0,0,0,0,360,2.6,10,10,16.0,1036,40
2018,1,16,2,0,-6.9,-12.8,63,102600,0,0,227,0,0,0,0,0,0,0,350,2.2,5,5,16.1,77777,40
2018,1,16,3,0,-8.1,-12.9,69,102600,0,0,222,0,0,0,0,0,0,0,320,2.5,5,5,16.1,77777,40
2018,1,16,4,0,-6.7,-13.1,61,102600,0,0,227,0,0,0,0,0,0,0,350,2.2,5,5,16.1,931,40
2018,1,16,5,0,-6.5,-12.4,63,102600,0,0,230,0,0,0,0,0,0,0,300,2.2,6,6,16.1,990,40
2018,1,16,6,0,-6.2,-12.3,63,102600,0,0,234,0,0,0,0,0,0,0,360,0.0,7,7,16.1,1205,40
2018,1,16,7,0,-6.7,-12.8,63,102600,0,0,236,0,0,0,0,0,0,0,240,0.0,8,8,16.0,1128,40
2018,1,16,8,0,-5.9,-12.0,63,102700,50,914,239,17,31,16,1844,0,1727,66,240,0.7,8,8,16.1,981,40
2018,1,16,9,0,-4.9,-11.5,60,102700,256,1410,243,75,61,64,8312,1688,7096,288,150,1.6,8,8,16.1,638,40
2018,1,16,10,0,-4.2,-10.2,63,102700,435,1410,252,131,51,115,14634,3077,12909,556,150,1.9,9,9,16.1,447,50
2018,1,16,11,0,-3.2,-9.2,63,102600,562,1410,257,178,53,157,20054,3848,17775,797,190,1.6,9,9,16.1,406,50
2018,1,16,12,0,-2.5,-8.2,65,102500,629,1410,261,208,57,183,23428,4469,20660,945,170,2.2,9,9,16.1,976,50
2018,1,16,13,0,-1.7,-7.2,66,102400,629,1410,272,190,39,173,21467,2940,19608,893,180,2.6,10,10,16.0,2250,60
2018,1,16,14,0,-1.0,-5.9,69,102400,565,1410,276,165,38,150,18664,2700,17020,761,160,2.6,10,10,14.3,873,60
2018,1,16,15,0,-0.6,-4.4,75,102400,439,1410,280,114,29,105,12839,1653,11850,508,190,2.4,10,10,10.4,1103,69
2018,1,16,16,0,-0.7,-4.3,76,102400,261,1410,279,47,13,45,5417,236,5159,204,190,1.3,10,10,14.7,1244,69
2018,1,16,17,0,-0.6,-3.8,78,102400,54,949,280,19,6,19,2052,0,2031,78,190,0.0,10,10,16.1,874,69
2018,1,16,18,0,-0.7,-3.3,82,102400,0,0,280,0,0,0,0,0,0,0,20,0.2,10,10,16.1,827,69
2018,1,16,19,0,-1.1,-3.3,85,102400,0,0,279,0,0,0,0,0,0,0,20,1.5,10,10,16.0,862,69
2018,1,16,20,0,-1.1,-3.3,85,102400,0,0,279,0,0,0,0,0,0,0,360,1.5,10,10,16.1,923,69
2018,1,16,21,0,-1.1,-3.3,85,102400,0,0,279,0,0,0,0,0,0,0,360,1.5,10,10,15.9,984,69
2018,1,16,22,0,-1.1,-3.2,85,102300,0,0,279,0,0,0,0,0,0,0,30,1.5,10,10,14.5,1017,69
2018,1,16,23,0,-1.1,-2.8,88,102300,0,0,279,0,0,0,0,0,0,0,340,1.5,10,10,14.0,936,80
2018,1,16,24,0,-1.1,-2.8,88,102200,0,0,279,0,0,0,0,0,0,0,10,0.0,10,10,11.6,893,80
2018,1,17,1,0,-1.1,-2.2,92,102100,0,0,280,0,0,0,0,0,0,0,20,2.1,10,10,4.0,785,80
2018,1,17,2,0,-1.1,-2.2,92,102100,0,0,280,0,0,0,0,0,0,0,360,1.6,10,10,1.6,396,80
2018,1,17,3,0,-1.1,-1.7,96,102000,0,0,280,0,0,0,0,0,0,0,350,2.5,10,10,1.9,391,80
2018,1,17,4,0,-1.1,-1.7,96,102000,0,0,280,0,0,0,0,0,0,0,10,2.0,10,10,1.9,349,80
2018,1,17,5,0,-1.6,-1.8,98,101900,0,0,278,0,0,0,0,0,0,0,20,2.6,10,10,1.9,274,80
2018,1,17,6,0,-1.1,-1.8,95,101900,0,0,280,0,0,0,0,0,0,0,360,2.8,10,10,3.0,305,80
2018,1,17,7,0,-1.1,-1.7,96,101900,0,0,280,0,0,0,0,0,0,0,360,3.1,10,10,2.4,339,80
2018,1,17,8,0,-1.1,-1.7,96,101800,52,926,280,9,2,9,986,144,1512,39,360,3.1,10,10,3.4,367,80
2018,1,17,9,0,-1.1,-1.7,96,101800,259,1410,280,34,5,33,3611,403,5281,136,360,2.7,10,10,5.4,366,80
2018,1,17,10,0,-0.6,-1.7,92,101800,438,1410,282,79,8,77,8353,738,11696,306,350,3.8,10,10,2.9,427,80
2018,1,17,11,0,0.0,-1.1,92,101700,566,1410,286,117,9,113,12209,895,16628,442,340,2.6,10,10,3.0,427,89
2018,1,17,12,0,0.0,-1.1,92,101600,632,1410,286,143,12,138,14896,1119,19905,537,330,3.2,10,10,3.2,183,89
2018,1,17,13,0,0.0,-1.1,92,101500,634,1410,286,153,15,147,15928,1475,21061,570,340,3.6,10,10,3.2,434,89
2018,1,17,14,0,0.0,-0.6,96,101400,569,1410,286,131,14,125,13648,1351,18303,489,20,2.6,10,10,2.0,274,89
2018,1,17,15,0,0.0,-0.6,96,101400,444,1410,286,93,13,89,9796,1232,13452,355,20,1.3,10,10,2.5,430,89
2018,1,17,16,0,0.0,-0.6,96,101400,266,1410,286,40,7,38,4219,568,6101,158,10,0.3,10,10,13.2,1297,89
2018,1,17,17,0,0.0,-0.6,96,101300,58,977,286,17,3,17,1827,202,2770,74,320,1.5,10,10,13.7,562,89
2018,1,17,18,0,-0.5,-2.0,89,101300,0,0,283,0,0,0,0,0,0,0,310,4.3,10,10,15.2,370,80
2018,1,17,19,0,-2.2,-5.6,77,101400,0,0,272,0,0,0,0,0,0,0,310,5.1,10,10,16.0,633,60
2018,1,17,20,0,-2.6,-6.4,75,101400,0,0,257,0,0,0,0,0,0,0,320,4.0,8,8,16.1,787,60
2018,1,17,21,0,-3.5,-7.5,74,101400,0,0,245,0,0,0,0,0,0,0,320,4.2,6,6,16.1,959,50
2018,1,17,22,0,-4.7,-9.2,71,101400,0,0,236,0,0,0,0,0,0,0,310,4.7,4,4,16.1,1219,50
2018,1,17,23,0,-6.2,-10.8,70,101400,0,0,227,0,0,0,0,0,0,0,340,2.5,3,3,16.1,77777,40
2018,1,17,24,0,-6.9,-11.8,68,101400,0,0,224,0,0,0,0,0,0,0,330,4.9,3,3,16.1,77777,40
2018,1,18,1,0,-10.0,-12.8,80,101200,0,0,213,0,0,0,0,0,0,0,10,2.1,3,3,16.0,77777,40
2018,1,18,2,0,-11.6,-13.7,85,101200,0,0,205,0,0,0,0,0,0,0,360,1.5,2,2,16.1,77777,40
2018,1,18,3,0,-11.1,-12.8,87,101100,0,0,201,0,0,0,0,0,0,0,150,1.3,0,0,16.1,77777,40
2018,1,18,4,0,-11.4,-13.0,88,101100,0,0,200,0,0,0,0,0,0,0,150,0.0,0,0,16.1,77777,40
2018,1,18,5,0,-13.1,-14.3,91,101000,0,0,193,0,0,0,0,0,0,0,30,0.0,0,0,16.1,77777,30
2018,1,18,6,0,-14.9,-16.5,88,100900,0,0,195,0,0,0,0,0,0,0,30,0.3,3,3,16.1,77777,30
2018,1,18,7,0,-14.4,-15.6,91,100900,0,0,197,0,0,0,0,0,0,0,30,2.1,3,3,16.0,77777,30
2018,1,18,8,0,-13.5,-15.0,89,101000,53,939,200,22,184,15,2475,0,1705,64,280,1.7,3,3,13.4,77777,30
